Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Beregning af dobbeltforsikringskrav fra elektronikforsikringer, når rester er fratrukket i kravet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Opgørelse%20af%20dobbeltlforsikringskrav%20-%20Hvilke%20udgifter%20indgår%20i%20et%20dobbeltforsikringskrav.aspx""";False;Opgørelse%20af%20dobbeltlforsikringskrav%20-%20Hvilke%20udgifter%20indgår%20i%20et%20dobbeltforsikringskrav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dobbeltforsikring i henhold til FALs §§ 41-43.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Opgørelse%20af%20dobbeltlforsikringskrav%20-%20Hvilke%20udgifter%20indgår%20i%20et%20dobbeltforsikringskrav.aspx""";False;Opgørelse%20af%20dobbeltlforsikringskrav%20-%20Hvilke%20udgifter%20indgår%20i%20et%20dobbeltforsikringskrav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dobbeltforsikringskrav, hvor vores medlem ikke ønsker at anmelde skaden.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Opgørelse%20af%20dobbeltlforsikringskrav%20-%20Hvilke%20udgifter%20indgår%20i%20et%20dobbeltforsikringskrav.aspx""";False;Opgørelse%20af%20dobbeltlforsikringskrav%20-%20Hvilke%20udgifter%20indgår%20i%20et%20dobbeltforsikringskrav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Våben og ammunition.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Opbevaring%20af%20våben.aspx""";False;Opbevaring%20af%20våben.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Redning- og bevaringsudgift - Omstilling af låse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Omstilling%20af%20lås%20i%20postkasser.aspx""";False;Omstilling%20af%20lås%20i%20postkasser.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Redning- og bevaringsudgift - Omstilling af låse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Omstilling%20af%20flere%20låsecylindre%20på%20samme%20dør.aspx""";False;Omstilling%20af%20flere%20låsecylindre%20på%20samme%20dør.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(f) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Omdøbe%20bilag%20på%20workflow.aspx""";False;Omdøbe%20bilag%20på%20workflow.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskader efter en dækningsberettigende skade.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Når%20der%20sker%20skade%20i%20forbindelse%20med%20udbedring%20af%20en%20skade.aspx""";False;Når%20der%20sker%20skade%20i%20forbindelse%20med%20udbedring%20af%20en%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Omstilling af lås i postkasser.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Nøgle%20til%20cykellås.aspx""";False;Nøgle%20til%20cykellås.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afskrivningstabel.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Nytteværdi.aspx""";False;Nytteværdi.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kunstgenstande - specialfremstillede genstande - genstande som ikke kan skaffes.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Nytteværdi.aspx""";False;Nytteværdi.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Go-cart.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Motoriserede%20ting%20-%20Motorcrosser%20-%20pocketbike%20-%20atv%20-%20løbehjul%20-%20havetraktor%20-%20el-scooter%20-%20el-kørestol.aspx""";False;Motoriserede%20ting%20-%20Motorcrosser%20-%20pocketbike%20-%20atv%20-%20løbehjul%20-%20havetraktor%20-%20el-scooter%20-%20el-kørestol.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Motoriserede ting - Motorcrosser - pocketbike - atv - løbehjul - havetraktor - el-scooter - el-kørestol.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Motoriserede%20haveredskaber.aspx""";False;Motoriserede%20haveredskaber.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskader efter en dækningsberettigende skade.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Midlertidigt%20pas.aspx""";False;Midlertidigt%20pas.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri under postforsendelse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Mentech.aspx""";False;Mentech.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykler med hjælpemotor - eldrevne cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Maks.%20dækning%20for%20cykler.aspx""";False;Maks.%20dækning%20for%20cykler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Medlem til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Mail%20-%20Skriftlig%20kommunikation%20med%20medlem.aspx""";False;Mail%20-%20Skriftlig%20kommunikation%20med%20medlem.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem (a).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Mail%20-%20Skriftlig%20kommunikation%20med%20medlem.aspx""";False;Mail%20-%20Skriftlig%20kommunikation%20med%20medlem.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genhusningsadressen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Lånte%20og%20lejede%20genstande.aspx""";False;Lånte%20og%20lejede%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genstande der tilhører arbejdsgiver.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Lånte%20og%20lejede%20genstande.aspx""";False;Lånte%20og%20lejede%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Partytelte og pavilloner.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Lånte%20og%20lejede%20genstande.aspx""";False;Lånte%20og%20lejede%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Bofælle.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Logerende.aspx""";False;Logerende.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sikret personkreds.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Logerende.aspx""";False;Logerende.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Høreapparater og andre hjælpemidler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Kørestole.aspx""";False;Kørestole.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilfældig afbrydelse af strømmen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Køle-%20og%20dybfrostskader%20-%20skader%20omfattet%20af%20garanti.aspx""";False;Køle-%20og%20dybfrostskader%20-%20skader%20omfattet%20af%20garanti.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af fundne genstande og beskadigede genstande, som vi beder om at få indsendt.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Køb%20af%20smykker%20eller%20andre%20genstande%20med%201.%20risikodækning%20som%20bliver%20fundet.aspx""";False;Køb%20af%20smykker%20eller%20andre%20genstande%20med%201.%20risikodækning%20som%20bliver%20fundet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Køb af genstande der bliver fundet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Køb%20af%20smykker%20eller%20andre%20genstande%20med%201.%20risikodækning%20som%20bliver%20fundet.aspx""";False;Køb%20af%20smykker%20eller%20andre%20genstande%20med%201.%20risikodækning%20som%20bliver%20fundet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af fundne genstande og beskadigede genstande, som vi beder om at få indsendt.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Køb%20af%20genstande%20der%20bliver%20fundet.aspx""";False;Køb%20af%20genstande%20der%20bliver%20fundet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Indsendelse af genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Køb%20af%20genstande%20der%20bliver%20fundet.aspx""";False;Køb%20af%20genstande%20der%20bliver%20fundet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Køb af smykker eller andre genstande med 1. risikodækning som bliver fundet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Køb%20af%20genstande%20der%20bliver%20fundet.aspx""";False;Køb%20af%20genstande%20der%20bliver%20fundet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ting købt i udlandet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Kunstgenstande%20-%20specialfremstillede%20genstande%20-%20genstande%20som%20ikke%20kan%20skaffes.aspx""";False;Kunstgenstande%20-%20specialfremstillede%20genstande%20-%20genstande%20som%20ikke%20kan%20skaffes.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Oprettelse af skadeprovenue.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Krav%20-%20Rykkerproecedure%20for%20krav%20(ikke%20selvrisiko).aspx""";False;Krav%20-%20Rykkerproecedure%20for%20krav%20(ikke%20selvrisiko).aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Debitorarter ved oprettelse af krav i skadeportalen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Krav%20-%20Oprettelse%20af%20skadeprovenue.aspx""";False;Krav%20-%20Oprettelse%20af%20skadeprovenue.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Oprettelse af skadeprovenue.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Krav%20-%20Debitorarter%20ved%20oprettelse%20af%20krav%20i%20skadeportalen.aspx""";False;Krav%20-%20Debitorarter%20ved%20oprettelse%20af%20krav%20i%20skadeportalen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Opkrævning af selvrisiko.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Kombiskader.aspx""";False;Kombiskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Rådgivningsfejl - mangelfuld rådgivning fra tegningskonsulent.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Klageprocedure.aspx""";True;Klageprocedure.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for lejede - leasede genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20Ombytning.aspx""";False;Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20Ombytning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Reparation eller totalskade i forhold til 50 procent reglen i indbovilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20ombytning.aspx""";False;Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20ombytning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Reparationserklæringer - betaling herfor.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20Ombytning.aspx""";False;Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20Ombytning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Skadet Iphone, når ny model er lanceret.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20Ombytning.aspx""";False;Iphones%20-%20Garanti%20-%20Reklamation%20-%20Reparation%20-%20Ombytning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Penge mm.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Interrailkort.aspx""";False;Interrailkort.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Medlem til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Interessefelt.aspx""";False;Interessefelt.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres - Generelt om regresbehandling.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Inkassovarsel.aspx""";False;Inkassovarsel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres - Sager til regresgruppen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Inkassovarsel.aspx""";False;Inkassovarsel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Udredningssager - svindelsager.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indlæg%20fra%20Peter%20Fynbo%20-%20falske%20faktura.aspx""";False;Indlæg%20fra%20Peter%20Fynbo%20-%20falske%20faktura.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra fastmonteret boks på hotelværelse - voldeligt opbrud.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrudstyveri%20-%20Tyveri%20fra%20bankbokse%20og%20tyveri%20af%20nøgle%20til%20bankboks.aspx""";False;Indbrudstyveri%20-%20Tyveri%20fra%20bankbokse%20og%20tyveri%20af%20nøgle%20til%20bankboks.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra garderobe - af garderobebevis.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrudstyveri%20-%20Tyveri%20fra%20bankbokse%20og%20tyveri%20af%20nøgle%20til%20bankboks.aspx""";False;Indbrudstyveri%20-%20Tyveri%20fra%20bankbokse%20og%20tyveri%20af%20nøgle%20til%20bankboks.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Forsvarlig aflåsning, når medlem er hjemme - Indbrud contra simpelt tyveri.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrudstyveri%20-%20gennem%20lukkede%20og%20tilhaspede%20vinduer.aspx""";False;Indbrudstyveri%20-%20gennem%20lukkede%20og%20tilhaspede%20vinduer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Falck - Falck postkassen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrud%20-%20Behandling%20af%20indbrud.aspx""";False;Indbrud%20-%20Behandling%20af%20indbrud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kombiskader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrud%20-%20Behandling%20af%20indbrud.aspx""";False;Indbrud%20-%20Behandling%20af%20indbrud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Statistikkoder - Hvilken statistikkode skal bruges.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrud%20-%20Behandling%20af%20indbrud.aspx""";False;Indbrud%20-%20Behandling%20af%20indbrud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Indbrud - Behandling af indbrud.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrud%20-%20Behandling%20af%20bygningsskader%20ved%20indbrud.aspx""";False;Indbrud%20-%20Behandling%20af%20bygningsskader%20ved%20indbrud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Scalepoint til bygningsskader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Indbrud%20-%20Behandling%20af%20bygningsskader%20ved%20indbrud.aspx""";False;Indbrud%20-%20Behandling%20af%20bygningsskader%20ved%20indbrud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regressager.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Incassosager.aspx""";True;Incassosager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glaskeramiske kogeplader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Hårde%20hvidevarer.aspx""";False;Hårde%20hvidevarer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Lånte og lejede genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Hårde%20hvidevarer.aspx""";False;Hårde%20hvidevarer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hårde hvidevarer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Hårde%20hvidevarer%20-%20Dobbeltforsikring.aspx""";False;Hårde%20hvidevarer%20-%20Dobbeltforsikring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Falck - Falck postkassen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Hårde%20hvidevarer%20-%20Behandling%20af%20skader%20på%20hårde%20hvidevarer.aspx""";False;Hårde%20hvidevarer%20-%20Behandling%20af%20skader%20på%20hårde%20hvidevarer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for el-skade i computerdele.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Hårde%20hvidevarer%20-%20Afskrivning.aspx""";False;Hårde%20hvidevarer%20-%20Afskrivning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Undtagelsesbestemmelsen - Forsikringen dækker ikke skade der er dækket eller undtaget andetsteds i forsikringen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Hårde%20hvidevarer%20-%20Afskrivning.aspx""";False;Hårde%20hvidevarer%20-%20Afskrivning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afslutning af sager.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Har%20det%20en%20konsekvens%20når%20medlem%20ikke%20overholder%20det,%20vi%20aftaler.aspx""";False;Har%20det%20en%20konsekvens%20når%20medlem%20ikke%20overholder%20det,%20vi%20aftaler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sanering - Forbehold på policen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Har%20det%20en%20konsekvens%20når%20medlem%20ikke%20overholder%20det,%20vi%20aftaler.aspx""";False;Har%20det%20en%20konsekvens%20når%20medlem%20ikke%20overholder%20det,%20vi%20aftaler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykeltrailer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx""";False;Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Grov uagtsomhed - Simpelt tyveri af Iphone, pung, tasker og pc'er fra skoler, diskotek mv.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx""";False;Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Særligt privat indbo - tilbehør til særligt privat indbo - synligt udefra.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx""";False;Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra beboelsesvogn, campingvogn, når medlem er tilstede.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx""";False;Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra bil i parkeringskældre.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx""";False;Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra telt.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx""";False;Grov%20uagtsomhed%20ved%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Redning- og bevaringsudgift - Omstilling af låse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20forud%20for%20redning%20og%20bevaring.aspx""";False;Grov%20uagtsomhed%20forud%20for%20redning%20og%20bevaring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Redning- og bevaringsudgift - Tyveri af fjernbetjening til alarm.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20forud%20for%20redning%20og%20bevaring.aspx""";False;Grov%20uagtsomhed%20forud%20for%20redning%20og%20bevaring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Grov uagtsomhed ved simpelt tyveri.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Grov%20uagtsomhed%20-%20Simpelt%20tyveri%20af%20Iphone,%20pung,%20tasker%20og%20pc%27er%20fra%20skoler,%20diskotek%20mv.aspx""";False;Grov%20uagtsomhed%20-%20Simpelt%20tyveri%20af%20Iphone,%20pung,%20tasker%20og%20pc%27er%20fra%20skoler,%20diskotek%20mv.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilbehør til motorkøretøjer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Gps.aspx""";False;Gps.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hårde hvidevarer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Glaskeramiske%20kogeplader.aspx""";False;Glaskeramiske%20kogeplader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Brud.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Glasdækning%20-%20ridsede%20ruder.aspx""";False;Glasdækning%20-%20ridsede%20ruder.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Gerningsmænd - Forretningsgang for gerningsmandssager.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Gerningsmænd%20-%20kontakt%20fra%20politiet%20vedrørende%20gerningsmænd.aspx""";False;Gerningsmænd%20-%20kontakt%20fra%20politiet%20vedrørende%20gerningsmænd.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Gerningsmænd - kontakt fra politiet vedrørende gerningsmænd.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx""";False;Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Rykkerproecedure for krav (ikke selvrisiko).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx""";False;Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres - Kontanterstatning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx""";False;Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres - Sager til regresgruppen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx""";False;Gerningsmænd%20-%20Forretningsgang%20for%20gerningsmandssager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Færdselsuheld og færdselsloven.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genstande,%20der%20forsvinder%20i%20forbindelse%20med%20ulykker.aspx""";False;Genstande,%20der%20forsvinder%20i%20forbindelse%20med%20ulykker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
følgeudgifter - redningsforanstaltninger.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genstande,%20der%20forsvinder%20i%20forbindelse%20med%20ulykker.aspx""";False;Genstande,%20der%20forsvinder%20i%20forbindelse%20med%20ulykker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for egne produktioner - hjemmelavede genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genstande%20som%20helt%20eller%20delvist%20anvendes%20til%20erhverv%20-%20Privat.aspx""";False;Genstande%20som%20helt%20eller%20delvist%20anvendes%20til%20erhverv%20-%20Privat.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering eller kontanterstatning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20og%20Scalepoint.aspx""";False;Genlevering%20og%20Scalepoint.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering af ting der er købt brugt eller er mere end 2 år gamle - gældende for vilkår 33-5.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20med%20brugte%20smykker.aspx""";False;Genlevering%20med%20brugte%20smykker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering af ting der er købt brugt eller er mere end 2 år gamle - gældende for vilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20eller%20kontanterstatning.aspx""";False;Genlevering%20eller%20kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering og Scalepoint.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20eller%20kontanterstatning.aspx""";False;Genlevering%20eller%20kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Reparation eller totalskade i forhold til 50 procent reglen i indbovilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20eller%20kontanterstatning.aspx""";False;Genlevering%20eller%20kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilsvarende ting - elektroniske ting.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20eller%20kontanterstatning.aspx""";False;Genlevering%20eller%20kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering af ting der er købt brugt eller er mere end 2 år gamle - gældende for vilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-5.aspx""";False;Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-5.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering eller kontanterstatning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-4.aspx""";False;Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-4.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering og Scalepoint.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-4.aspx""";False;Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-4.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
