Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Muret eller støbt sokkel eller sokkelsten.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Manglende%20fundering.aspx""";False;Manglende%20fundering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20om-%20eller%20tilbygning.aspx""";False;Erstatning%20ved%20om-%20eller%20tilbygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20følger%20efter%20byggefejl,%20fejlkonstruktion,%20underdimensionering%20mv.aspx""";False;Erstatning%20ved%20følger%20efter%20byggefejl,%20fejlkonstruktion,%20underdimensionering%20mv.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20følger%20efter%20byggefejl,%20fejlkonstruktion,%20underdimensionering%20mv.aspx""";False;Erstatning%20ved%20følger%20efter%20byggefejl,%20fejlkonstruktion,%20underdimensionering%20mv.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20mangelfuld%20vedligeholdelse.aspx""";False;Erstatning%20ved%20mangelfuld%20vedligeholdelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20mangelfuld%20vedligeholdelse.aspx""";False;Erstatning%20ved%20mangelfuld%20vedligeholdelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/påregnelig%20eller%20opstår%20ved%20dagligt%20brug.aspx""";False;påregnelig%20eller%20opstår%20ved%20dagligt%20brug.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/forvoldt%20af%20dyr.aspx""";False;forvoldt%20af%20dyr.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/over%20et%20tidsrum.aspx""";False;over%20et%20tidsrum.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Tørkogning%20-%20Sodskader.aspx""";False;Tørkogning%20-%20Sodskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Husplus%20afsnit%2014%20Udvidet%20dækning%20for%20haveanlæg.aspx""";False;Husplus%20afsnit%2014%20Udvidet%20dækning%20for%20haveanlæg.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Husplus%20afsnit%2014%20Udvidet%20dækning%20for%20haveanlæg.aspx""";False;Husplus%20afsnit%2014%20Udvidet%20dækning%20for%20haveanlæg.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20-%20beholder%20falder%20ned%20fra%20væg.aspx""";False;Ankenævnskendelse%20-%20beholder%20falder%20ned%20fra%20væg.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20-%20vaskemaskine%20vælter.aspx""";False;Ankenævnskendelse%20-%20vaskemaskine%20vælter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Reklamation.aspx""";False;Reklamation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Følgeskade.aspx""";False;Følgeskade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Falck%20Bolighjælp.aspx""";False;Falck%20Bolighjælp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glas og Sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glas og Sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ridser,%20afspringning%20af%20fliser%20samt%20punktering%20sket%20ved%20indbrud,%20storm,%20voldstomt%20tø-%20eller%20skybrud%20og%20snetryk.aspx""";False;Ridser,%20afspringning%20af%20fliser%20samt%20punktering%20sket%20ved%20indbrud,%20storm,%20voldstomt%20tø-%20eller%20skybrud%20og%20snetryk.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glas og Sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Behandling%20af%20glas%20og%20kummeskader.aspx""";False;Behandling%20af%20glas%20og%20kummeskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glas og Sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20om-%20eller%20tilbygning.aspx""";False;Erstatning%20ved%20om-%20eller%20tilbygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glas og Sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sikkerhedsforskrift.aspx""";False;Sikkerhedsforskrift.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Glas og Sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/følgeskade.aspx""";False;følgeskade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Brud på sanitet.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Glasdækning%20-%20ridsede%20ruder.aspx""";False;Glasdækning%20-%20ridsede%20ruder.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Behandling%20af%20brud%20på%20el-stikledninger.aspx""";False;Behandling%20af%20brud%20på%20el-stikledninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Behandling%20af%20brud%20på%20vand-%20og%20kloakstikledninger.aspx""";False;Behandling%20af%20brud%20på%20vand-%20og%20kloakstikledninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20om-%20eller%20tilbygning.aspx""";False;Erstatning%20ved%20om-%20eller%20tilbygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20lovliggørelse.aspx""";False;Ankenævnskendelse%20lovliggørelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kosmetisk%20skade.aspx""";False;Kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Selvrisiko%20ved%20brud%20på%20flere%20rørstrækninger.aspx""";False;Selvrisiko%20ved%20brud%20på%20flere%20rørstrækninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Behandling%20af%20brud%20på%20vand-%20og%20kloakstikledninger.aspx""";False;Behandling%20af%20brud%20på%20vand-%20og%20kloakstikledninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/tilstandsrapport.aspx""";False;tilstandsrapport.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/fællesledning.aspx""";False;fællesledning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20dækning%20på%20forsikringsstedet.aspx""";False;Ankenævnskendelse%20dækning%20på%20forsikringsstedet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/bil/SitePages/Dækning%20af%20tilbehør%20til%20El-biler.aspx""";False;Dækning%20af%20tilbehør%20til%20El-biler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20stikledning%20-%20død%20ledning.aspx""";False;Ankenævnskendelse%20stikledning%20-%20død%20ledning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20stikledning%20-%20gulvafløb.aspx""";False;Ankenævnskendelse%20stikledning%20-%20gulvafløb.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20stikledning%20-%20i%20brønd.aspx""";False;Ankenævnskendelse%20stikledning%20-%20i%20brønd.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20stikledning%20-%20stophane.aspx""";False;Ankenævnskendelse%20stikledning%20-%20stophane.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20grov%20uagtsomhed%20-%20stikledning.aspx""";False;Ankenævnskendelse%20grov%20uagtsomhed%20-%20stikledning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Brud%20på%20naboers%20stikledninger.aspx""";False;Brud%20på%20naboers%20stikledninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Følgeskade.aspx""";False;Følgeskade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af glas og kummeskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/tilbud.aspx""";False;tilbud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af glas og kummeskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kosmetisk%20skade.aspx""";False;Kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af glas og kummeskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Remaljeringsselskab.aspx""";False;Remaljeringsselskab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved om- eller tilbygning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/økonomisk%20tab.aspx""";False;økonomisk%20tab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved om- eller tilbygning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20ombygning.aspx""";False;Ankenævnskendelse%20ombygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for glas i ovn og keramiske kogeplader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/afskrivning.aspx""";False;afskrivning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved identifikation.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20identifikation.aspx""";False;Ankenævnskendelse%20identifikation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved identifikation.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvem%20er%20sikret.aspx""";False;Hvem%20er%20sikret.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved identifikation.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20i%20forbindelse%20med%20skilsmisse%20eller%20samlivsophør.aspx""";False;Erstatning%20i%20forbindelse%20med%20skilsmisse%20eller%20samlivsophør.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved mangelfuld vedligeholdelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/sikkerhedsforskrift.aspx""";False;sikkerhedsforskrift.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved mangelfuld vedligeholdelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelser%20vedrørende%20manglende%20vedligeholdelse%20i%20forbindelse%20med%20stormskader.aspx""";False;Ankenævnskendelser%20vedrørende%20manglende%20vedligeholdelse%20i%20forbindelse%20med%20stormskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for jordvarmeledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20Lovliggørelse.aspx""";False;Ankenævnskendelse%20Lovliggørelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning i forbindelse med skilsmisse eller samlivsophør.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20identifikation.aspx""";False;Ankenævnskendelse%20identifikation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning i forbindelse med skilsmisse eller samlivsophør.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20identifikation.aspx""";False;Erstatning%20ved%20identifikation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning i forbindelse med skilsmisse eller samlivsophør.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvem%20er%20sikret.aspx""";False;Hvem%20er%20sikret.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning ved følger efter byggefejl, fejlkonstruktion, underdimensionering mv.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/sikkerhedsforskrift.aspx""";False;sikkerhedsforskrift.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for skimmelsvamp.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20skimmelsvamp.aspx""";False;Ankenævnskendelse%20skimmelsvamp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningForældelse.aspx;Bygning;"href=""/Skade/hb/ansvarNY/SitePages/Forældelse.aspx""";True;Forældelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Ansvar
BygningForældelse.aspx;Bygning;"href=""/Skade/hb/regres/skadetyper/Sider/Skade-forvoldt-af-håndværkere.aspx""";False;Skade-forvoldt-af-håndværkere.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningForældelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Forældelsesreglerne%20vist%20i%20forskellige%20eksempler.aspx""";False;Forældelsesreglerne%20vist%20i%20forskellige%20eksempler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Opkrævning%20af%20medlems%20selvrisikobeløb%20i%20regressager.aspx""";False;Opkrævning%20af%20medlems%20selvrisikobeløb%20i%20regressager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/regres/Sider/default.aspx""";False;default.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/AB%2092.aspx""";False;AB%2092.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Medlemsjura.aspx""";False;Medlemsjura.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Regres%20-%20Forældrehæftelse.aspx""";False;Regres%20-%20Forældrehæftelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Regres%20overfor%20kommunen.aspx""";False;Regres%20overfor%20kommunen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Regres%20ved%20vibrationsskader%20-%20sætningsskader%20i%20murværk.aspx""";False;Regres%20ved%20vibrationsskader%20-%20sætningsskader%20i%20murværk.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Regres%20ved%20produktansvar.aspx""";False;Regres%20ved%20produktansvar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Oprettelse%20af%20krav.aspx""";False;Oprettelse%20af%20krav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningRegres.aspx;Bygning;"href=""/Skade/hb/ansvarNY/SitePages/Forældres%20hæftelsesansvar.aspx""";False;Forældres%20hæftelsesansvar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af indbrudsskader og hærværksskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af indbrudsskader og hærværksskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/tilbud.aspx""";False;tilbud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af stormskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af stormskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kosmetisk%20skade.aspx""";False;Kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på vand- og kloakstikledninger.aspx;Bygning;"href=""/Skade/hb/SitePages/Sagsflow%20BygLøs.aspx""";False;Sagsflow%20BygLøs.aspx;http://intranet.lb.dk/Skade/hb/SitePages;
Behandling af brud på vand- og kloakstikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx""";False;Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på vand- og kloakstikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/hvornår%20sp-håndværker.aspx""";False;hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på vand- og kloakstikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/tilbud.aspx""";False;tilbud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på el-stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/tilbud.aspx""";False;tilbud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på el-stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx""";False;Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på el-stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kosmetisk%20skade.aspx""";False;Kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på el-stikledninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Remaljeringsselskab.aspx""";False;Remaljeringsselskab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for undersøgelsesudgift ved rørskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværkers%20regninger%20og%20honorar.aspx""";False;Sp-håndværkers%20regninger%20og%20honorar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for undersøgelsesudgift ved rørskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Dækning%20af%20udgifter%20til%20at%20finde%20afdækkede%20brønddæksler.aspx""";False;Dækning%20af%20udgifter%20til%20at%20finde%20afdækkede%20brønddæksler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for undersøgelsesudgift ved rørskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Undersøgelsesudgifter%20når%20skaden%20er%20dækningsberettigende.aspx""";False;Undersøgelsesudgifter%20når%20skaden%20er%20dækningsberettigende.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på skjulte rør og kabler.aspx;Bygning;"href=""/Skade/hb/SitePages/Sagsflow%20BygLøs.aspx""";False;Sagsflow%20BygLøs.aspx;http://intranet.lb.dk/Skade/hb/SitePages;
Behandling af brud på skjulte rør og kabler.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på skjulte rør og kabler.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20for%20Stikledninger%20-%20rør%20og%20kabler.aspx""";False;Erstatning%20for%20Stikledninger%20-%20rør%20og%20kabler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på skjulte rør og kabler.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx""";False;Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på skjulte rør og kabler.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Remaljeringsselskab.aspx""";False;Remaljeringsselskab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af brud på skjulte rør og kabler.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kosmetisk%20skade.aspx""";False;Kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for Stikledninger - rør og kabler.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Remaljeringsselskab.aspx""";False;Remaljeringsselskab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dødsbo.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20identifikation.aspx""";False;Ankenævnskendelse%20identifikation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dødsbo.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20identifikation.aspx""";False;Erstatning%20ved%20identifikation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dødsbo.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20i%20forbindelse%20med%20skilsmisse%20eller%20samlivsophør.aspx""";False;Erstatning%20i%20forbindelse%20med%20skilsmisse%20eller%20samlivsophør.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres ved vibrationsskader - sætningsskader i murværk.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Medlemsjura.aspx""";False;Medlemsjura.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
FAL § 52 og 53.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kosmetisk skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Husplus%20Afsnit%201.I.aspx""";False;Husplus%20Afsnit%201.I.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kosmetisk skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20kosmetisk%20skade.aspx""";False;Ankenævnskendelse%20kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Fal § 18.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20kan%20grov%20uagtsomhed%20gøres%20gældende.aspx""";False;Hvornår%20kan%20grov%20uagtsomhed%20gøres%20gældende.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Husplus Afsnit 1.I.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af råd- og svampeskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af råd- og svampeskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Selvrisiko.aspx""";True;Selvrisiko.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
tilbud.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/reparationsoverslag.aspx""";False;reparationsoverslag.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/redning.aspx""";False;redning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/flytning.aspx""";False;flytning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/huslejetab.aspx""";False;huslejetab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Oprydning%20efter%20en%20dækningsberettigende%20skade%20i%20andres%20haver.aspx""";False;Oprydning%20efter%20en%20dækningsberettigende%20skade%20i%20andres%20haver.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
